"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"101","VNL0_Sf6hvs","2015-06-19T02:55:07.000Z","UCJmSX7ghommK3pwMLGNUvPA","White Gunman Extinguishes Brightest Lights of Charleston's Black Community","Charleston's mayor said it was an act of ""pure, pure concentrated evil,"" — a black community's leading lights extinguished in a spray of bullets, allegedly at the hands of a young white man...","https://i.ytimg.com/vi/VNL0_Sf6hvs/default.jpg","120","90","https://i.ytimg.com/vi/VNL0_Sf6hvs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VNL0_Sf6hvs/hqdefault.jpg","480","360","Wochit News","none"
"102","NOY55pttmi0","2015-11-30T00:00:55.000Z","UCDQ-n659gyOGHIj8qH8FFEQ","Shooting Methods for First-Order Three-Point Boundary Value Problems","What is the connection between initial value problems and boundary value problems? This video shows how we can develop new results for boundary value problems by using ideas from initial value...","https://i.ytimg.com/vi/NOY55pttmi0/default.jpg","120","90","https://i.ytimg.com/vi/NOY55pttmi0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NOY55pttmi0/hqdefault.jpg","480","360","Dr Chris Tisdell","none"
"103","PAkB84IYt8U","2015-06-18T15:58:13.000Z","UCJmSX7ghommK3pwMLGNUvPA","White Man Sought in Killing of 9 People in Black Church","An intense manhunt was underway Thursday for a young white man who joined a prayer meeting and then opened fire inside a historic black church in downtown Charleston, killing nine people, including...","https://i.ytimg.com/vi/PAkB84IYt8U/default.jpg","120","90","https://i.ytimg.com/vi/PAkB84IYt8U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PAkB84IYt8U/hqdefault.jpg","480","360","Wochit News","none"
"104","icqAww3EJg8","2015-07-18T19:03:40.000Z","UCJmSX7ghommK3pwMLGNUvPA","Sailor Slain In Tennessee Attacks Was Star Baseball Player","As the nation mourned the Marines slain in the attacks on two military facilities on Thursday, Randall Smith, a logistics specialist in the U.S. Navy, clung to life in a hospital for two days....","https://i.ytimg.com/vi/icqAww3EJg8/default.jpg","120","90","https://i.ytimg.com/vi/icqAww3EJg8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/icqAww3EJg8/hqdefault.jpg","480","360","Wochit News","none"
"105","-PG8RYvH9PM","2015-07-14T12:46:14.000Z","UCJmSX7ghommK3pwMLGNUvPA","Movie Theater Shooting Trial Closing in Colorado","Closing arguments are set for Tuesday in the long trial of Colorado theater shooter James Holmes. About 420 people were watching a midnight showing of ""The Dark Knight Rises"" on July 20, 2012,...","https://i.ytimg.com/vi/-PG8RYvH9PM/default.jpg","120","90","https://i.ytimg.com/vi/-PG8RYvH9PM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-PG8RYvH9PM/hqdefault.jpg","480","360","Wochit News","none"
"106","GzFVvK2ilVU","2015-07-29T20:08:22.000Z","UCJmSX7ghommK3pwMLGNUvPA","Silence was His Loudest Cry for Help","James Holmes came home on winter break from graduate school looking haggard and making odd facial expressions, and later expressed fears that he was failing as a neuroscientist, but his parents...","https://i.ytimg.com/vi/GzFVvK2ilVU/default.jpg","120","90","https://i.ytimg.com/vi/GzFVvK2ilVU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GzFVvK2ilVU/hqdefault.jpg","480","360","Wochit News","none"
"107","dQC7ww5zaKs","2015-07-17T18:26:29.000Z","UCJmSX7ghommK3pwMLGNUvPA","Investigators Learn More About the Chattanooga Gunman","Counterterrorism investigators are trying to figure out why a 24-year-old Kuwait-born man who seemingly had a typical suburban American life attacked two U.S. military sites in a shooting rampage...","https://i.ytimg.com/vi/dQC7ww5zaKs/default.jpg","120","90","https://i.ytimg.com/vi/dQC7ww5zaKs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dQC7ww5zaKs/hqdefault.jpg","480","360","Wochit News","none"
"108","8fhfAabEU6Y","2015-07-06T18:24:08.000Z","UCJmSX7ghommK3pwMLGNUvPA","James Holmes Reclusive Behavior Extended to Parents","They show up in court every day, a visible reminder to jurors that even a killer has parents who love him and don't want him to die. Now more than two months into his mass-murder trial, James...","https://i.ytimg.com/vi/8fhfAabEU6Y/default.jpg","120","90","https://i.ytimg.com/vi/8fhfAabEU6Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8fhfAabEU6Y/hqdefault.jpg","480","360","Wochit News","none"
"109","dxQhGOTqmZ4","2015-06-19T21:30:57.000Z","UCJmSX7ghommK3pwMLGNUvPA","Prosecutors Rest Their Case in Colorado Theater Shooting","Prosecutors in the Colorado theater shooting trial rested Friday, concluding their argument that James Holmes methodically planned and executed the 2012 massacre in a case that relied heavily...","https://i.ytimg.com/vi/dxQhGOTqmZ4/default.jpg","120","90","https://i.ytimg.com/vi/dxQhGOTqmZ4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dxQhGOTqmZ4/hqdefault.jpg","480","360","Wochit News","none"
"110","ALP5JnCdGAo","2015-07-20T23:54:29.000Z","UCJmSX7ghommK3pwMLGNUvPA","Life Details of Tennessee Shooter Emerge","Bits and pieces have emerged over the past few days about Muhammad Youssef Abdulazeez's troubled life. But two significant pieces of the puzzle are missing: Why did he ambush two military sites,...","https://i.ytimg.com/vi/ALP5JnCdGAo/default.jpg","120","90","https://i.ytimg.com/vi/ALP5JnCdGAo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ALP5JnCdGAo/hqdefault.jpg","480","360","Wochit News","none"
"111","JOOVjo2KlFI","2015-07-29T13:19:51.000Z","UCJmSX7ghommK3pwMLGNUvPA","Colorado Theater Shooter's Dad Unaware He Saw Psychiatrist","ames Holmes came home for winter break from graduate school looking haggard and making odd facial expressions that looked similar to the wide-eyed smirk he flashed in one of his first jail...","https://i.ytimg.com/vi/JOOVjo2KlFI/default.jpg","120","90","https://i.ytimg.com/vi/JOOVjo2KlFI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/JOOVjo2KlFI/hqdefault.jpg","480","360","Wochit News","none"
"112","UTMbRAkH_2U","2015-07-06T15:00:43.000Z","UCJmSX7ghommK3pwMLGNUvPA","Fraying Family Ties Cut to Heart of Theater Gunman's Defense","They show up in court every day, a visible reminder to jurors that even a killer has parents who love him and who don't want him to die. But more than two months into his mass-murder trial,...","https://i.ytimg.com/vi/UTMbRAkH_2U/default.jpg","120","90","https://i.ytimg.com/vi/UTMbRAkH_2U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UTMbRAkH_2U/hqdefault.jpg","480","360","Wochit News","none"
"113","9DmI85eymDA","2015-08-04T15:17:07.000Z","UCJmSX7ghommK3pwMLGNUvPA","Search on for Shooter Outside Big Sean, J. Cole Concert","State police are actively looking for a suspect and witnesses to a shooting that left two people wounded outside a Big Sean and J. Cole concert in New Jersey. The shooting happened in the parking...","https://i.ytimg.com/vi/9DmI85eymDA/default.jpg","120","90","https://i.ytimg.com/vi/9DmI85eymDA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9DmI85eymDA/hqdefault.jpg","480","360","Wochit News","none"
"114","KK_sdAA7xWo","2015-08-06T03:59:18.000Z","UCfkpM3RuyUHqY4nRlP-egNA","The Latest: Theater Assailant Had Psychological Issues","Police have identified the assailant in the Tennessee movie theater attack as a 29-year-old man who had been committed four times for psychiatric treatment. Metro Nashville Police spokesman...","https://i.ytimg.com/vi/KK_sdAA7xWo/default.jpg","120","90","https://i.ytimg.com/vi/KK_sdAA7xWo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KK_sdAA7xWo/hqdefault.jpg","480","360","Wochit Entertainment","none"
"115","0BcTPzo-xjQ","2015-07-25T12:17:59.000Z","UCJmSX7ghommK3pwMLGNUvPA","1 Loud Shot: Survivor Describes Movie Theater Shooting","Emily Mann and her friend had come into the theater a bit late for the evening showing of ""Trainwreck"" so they quietly found seats near the top of the small theater. The 21-year-old didn't...","https://i.ytimg.com/vi/0BcTPzo-xjQ/default.jpg","120","90","https://i.ytimg.com/vi/0BcTPzo-xjQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0BcTPzo-xjQ/hqdefault.jpg","480","360","Wochit News","none"
"116","87ZAQqCVp5E","2015-07-24T11:30:53.000Z","UCJmSX7ghommK3pwMLGNUvPA","Police: 3 Dead in Movie Theater Shooting, Including Gunman","Authorities said that a lone gunman sitting in a packed movie theater stood up about 20 minutes into the showing of ""Trainwreck"" and began firing into the crowd, killing two and wounding at...","https://i.ytimg.com/vi/87ZAQqCVp5E/default.jpg","120","90","https://i.ytimg.com/vi/87ZAQqCVp5E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/87ZAQqCVp5E/hqdefault.jpg","480","360","Wochit News","none"
"117","SOCixRhRGDw","2015-04-13T21:00:26.000Z","UCRFIPG2u1DxKLNuE3y2SjHA","Take a Tour of the Space Station","Did you know some astronauts live in space for months at a time? Join Jessi and Squeaks for a tour of the International Space Station and learn what life is like in low gravity! ----------...","https://i.ytimg.com/vi/SOCixRhRGDw/default.jpg","120","90","https://i.ytimg.com/vi/SOCixRhRGDw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/SOCixRhRGDw/hqdefault.jpg","480","360","SciShow Kids","none"
"118","FGoGV2ArgwY","2015-11-13T10:01:33.000Z","UCVWM3HFqgT1lWD0ertDQApA","Iron Sky Spoiler Alert - Episode 18 - Say hello to my little friend!","Daily Iron Sky Spoiler Alert will take you to the heart of the Iron Sky the Coming Race production! Make sure to subscribe to not miss an episode! Get your cinema tickets now at http://www.ironsky....","https://i.ytimg.com/vi/FGoGV2ArgwY/default.jpg","120","90","https://i.ytimg.com/vi/FGoGV2ArgwY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FGoGV2ArgwY/hqdefault.jpg","480","360","Iron Sky","none"
"119","EVqJ3_WSe3U","2015-07-30T12:58:45.000Z","UCJmSX7ghommK3pwMLGNUvPA","Colorado Theater Shooter Went From Happy Boy to Mass Killer","He flashed a toothy grin in his second grade photograph, but by the ninth grade the smile was gone, replaced with an awkward smirk and a wild look in his eye. James Holmes, now 27, was still...","https://i.ytimg.com/vi/EVqJ3_WSe3U/default.jpg","120","90","https://i.ytimg.com/vi/EVqJ3_WSe3U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EVqJ3_WSe3U/hqdefault.jpg","480","360","Wochit News","none"
"120","XpaxJwqp0uc","2015-06-22T19:07:45.000Z","UCJmSX7ghommK3pwMLGNUvPA","GOP Leader Calls for 'Swift Resolution' of Rebel Flag Debate","Pressure on South Carolina Republicans to remove the Confederate flag from the Statehouse grounds grew on Monday, days after a young white man who embraced the banner as a symbol of white power...","https://i.ytimg.com/vi/XpaxJwqp0uc/default.jpg","120","90","https://i.ytimg.com/vi/XpaxJwqp0uc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XpaxJwqp0uc/hqdefault.jpg","480","360","Wochit News","none"
"121","-J7rh-mVT3I","2015-07-17T22:46:29.000Z","UCJmSX7ghommK3pwMLGNUvPA","Ohio Company Claims Tennessee Shooter Failed Background Check","An Ohio company says the man who gunned down four Marines in Tennessee failed a background check in May 2013. They have not stated why, leaving open the door for speculation. Todd Schneider,...","https://i.ytimg.com/vi/-J7rh-mVT3I/default.jpg","120","90","https://i.ytimg.com/vi/-J7rh-mVT3I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-J7rh-mVT3I/hqdefault.jpg","480","360","Wochit News","none"
"122","EleIGGQk3vY","2015-06-24T22:43:09.000Z","UCJmSX7ghommK3pwMLGNUvPA","As South Carolina Honors Victims, Alabama Lowers Its Flags","The Confederate flag flew high Wednesday outside the South Carolina Statehouse, but a large drape kept mourners from seeing it as they filed past the open casket of a veteran black lawmaker...","https://i.ytimg.com/vi/EleIGGQk3vY/default.jpg","120","90","https://i.ytimg.com/vi/EleIGGQk3vY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EleIGGQk3vY/hqdefault.jpg","480","360","Wochit News","none"
"123","UsGrTC-VFww","2015-06-24T17:19:54.000Z","UCJmSX7ghommK3pwMLGNUvPA","As SC Honors Church Victims, Alabama Lowers Its Flags","The Confederate battle flag was still flying high atop a 30-foot pole outside the South Carolina Statehouse on Wednesday, as lawmakers prepared to honor their beloved black colleague with a...","https://i.ytimg.com/vi/UsGrTC-VFww/default.jpg","120","90","https://i.ytimg.com/vi/UsGrTC-VFww/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UsGrTC-VFww/hqdefault.jpg","480","360","Wochit News","none"
"124","jbEoyFuCwyQ","2015-01-17T19:18:16.000Z","UCJmSX7ghommK3pwMLGNUvPA","Florida Police Say 2 Dead, 1 Injured in Mall Shooting","Police say a second person has died after a shooting at a mall in Melbourne, Florida. Melbourne Police have confirmed that the shooting Saturday morning at Melbourne Square Mall has left two...","https://i.ytimg.com/vi/jbEoyFuCwyQ/default.jpg","120","90","https://i.ytimg.com/vi/jbEoyFuCwyQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jbEoyFuCwyQ/hqdefault.jpg","480","360","Wochit News","none"
"125","gJLChih8dc4","2015-08-06T03:06:55.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Wielding Pellet Gun, Ax, Attacks Theater; Shot by Police","Police said, A man with ""significant"" psychological issues who was armed with a hatchet and pellet gun unleashed a volley of pepper spray at audience members inside a movie theater Wednesday...","https://i.ytimg.com/vi/gJLChih8dc4/default.jpg","120","90","https://i.ytimg.com/vi/gJLChih8dc4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gJLChih8dc4/hqdefault.jpg","480","360","Wochit News","none"
"126","F1xMioziaFc","2015-08-03T19:07:20.000Z","UCJmSX7ghommK3pwMLGNUvPA","Sheriff: Man Fatally Shoots Defendant Waiting at Courthouse","A man fatally shot a defendant waiting outside a county courthouse in a historic Mississippi town Monday morning, and a suspect is in custody, according to law enforcement officials. The suspect,...","https://i.ytimg.com/vi/F1xMioziaFc/default.jpg","120","90","https://i.ytimg.com/vi/F1xMioziaFc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/F1xMioziaFc/hqdefault.jpg","480","360","Wochit News","none"
"127","BNs17RbDxjA","2015-08-08T03:03:01.000Z","UCJmSX7ghommK3pwMLGNUvPA","Theater Gunman Victim's Granddad: Jury Results Don't Make Sense","The grandfather of a 6-year-old girl killed in the Colorado theater shooting says the jury's rejection of a death penalty for gunman James Holmes doesn't make sense. Robert Sullivan says jurors...","https://i.ytimg.com/vi/BNs17RbDxjA/default.jpg","120","90","https://i.ytimg.com/vi/BNs17RbDxjA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BNs17RbDxjA/hqdefault.jpg","480","360","Wochit News","none"
"128","M1rc615Vsvs","2015-07-18T13:37:42.000Z","UCJmSX7ghommK3pwMLGNUvPA","US Navy: Injured Sailor Dies in Tennessee","The Navy says that the sailor who was shot earlier this week at a military support center in Chattanooga, Tennessee, has died. The death occurred two days after a deadly shooting killed four...","https://i.ytimg.com/vi/M1rc615Vsvs/default.jpg","120","90","https://i.ytimg.com/vi/M1rc615Vsvs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/M1rc615Vsvs/hqdefault.jpg","480","360","Wochit News","none"
"129","2_KJ18e23-Q","2015-08-06T03:38:47.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Wielding Pellet Gun, Ax, Attacks Theater; Shot By Police","Police said a man with ""significant"" psychological issues who was armed with a hatchet and pellet gun unleashed a volley of pepper spray at audience members inside a movie theater Wednesday...","https://i.ytimg.com/vi/2_KJ18e23-Q/default.jpg","120","90","https://i.ytimg.com/vi/2_KJ18e23-Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2_KJ18e23-Q/hqdefault.jpg","480","360","Wochit News","none"
"130","tMKCvJeernI","2015-07-17T15:22:59.000Z","UCJmSX7ghommK3pwMLGNUvPA","Army to Review Security at Military Centers After Chattanooga Shooting","A gunman shot and killed four Marines at a Chattanooga reserve center Thursday. The Army's top officer says security at military recruiting and reserve centers will be reviewed, but it's too...","https://i.ytimg.com/vi/tMKCvJeernI/default.jpg","120","90","https://i.ytimg.com/vi/tMKCvJeernI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tMKCvJeernI/hqdefault.jpg","480","360","Wochit News","none"
"131","0TGSeUoXAxg","2015-07-31T02:05:45.000Z","UCJmSX7ghommK3pwMLGNUvPA","911 Calls Describe Harrowing Scene After Theater Shooting","The urgent call went out across a police radio only minutes after gunfire erupted inside a Lafayette movie theater: The suspect was inside an auditorium and had reloaded his gun. One officer...","https://i.ytimg.com/vi/0TGSeUoXAxg/default.jpg","120","90","https://i.ytimg.com/vi/0TGSeUoXAxg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0TGSeUoXAxg/hqdefault.jpg","480","360","Wochit News","none"
"132","bOSI1m3qTq8","2015-06-18T12:50:51.000Z","UCJmSX7ghommK3pwMLGNUvPA","Shooting in Downtown Charleston, South Carolina","Police have responded to a shooting at the site of a church in downtown Charleston, South Carolina, but there is now word yet on possible casualties. The address where police say the shooting...","https://i.ytimg.com/vi/bOSI1m3qTq8/default.jpg","120","90","https://i.ytimg.com/vi/bOSI1m3qTq8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bOSI1m3qTq8/hqdefault.jpg","480","360","Wochit News","none"
"133","vfLmURLaqT8","2015-07-30T23:20:00.000Z","UCJmSX7ghommK3pwMLGNUvPA","911 Calls Describe Harrowing Scene After Theater Shooting","The urgent call went out across a police radio only minutes after gunfire erupted inside a Lafayette movie theater: The suspect was inside an auditorium and had reloaded his gun. One officer...","https://i.ytimg.com/vi/vfLmURLaqT8/default.jpg","120","90","https://i.ytimg.com/vi/vfLmURLaqT8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vfLmURLaqT8/hqdefault.jpg","480","360","Wochit News","none"
"134","tt-f8UwW63I","2015-06-18T20:38:11.000Z","UCJmSX7ghommK3pwMLGNUvPA","Suspect in Church Shooting Had Apartheid-Era Symbols on Clothing","Dylann Storm Roof drove around with a Confederate flag on his license plate — not exactly an unusual sight in the South. But on his Facebook page, he wore a jacket with the flags of the former...","https://i.ytimg.com/vi/tt-f8UwW63I/default.jpg","120","90","https://i.ytimg.com/vi/tt-f8UwW63I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tt-f8UwW63I/hqdefault.jpg","480","360","Wochit News","none"
"135","mW-lTQzeW74","2015-06-23T13:10:14.000Z","UCJmSX7ghommK3pwMLGNUvPA","Lawmakers' Changing Tone on Confederate Flag","For 15 years, South Carolina lawmakers refused to revisit the Confederate flag on Statehouse grounds, saying the law that took it off the dome was a bipartisan compromise, and renewing the...","https://i.ytimg.com/vi/mW-lTQzeW74/default.jpg","120","90","https://i.ytimg.com/vi/mW-lTQzeW74/mqdefault.jpg","320","180","https://i.ytimg.com/vi/mW-lTQzeW74/hqdefault.jpg","480","360","Wochit News","none"
"136","LpdCHx-Hmtg","2015-07-19T18:28:38.000Z","UCJmSX7ghommK3pwMLGNUvPA","Chattanooga Shooter: Family Says He Suffered From Depression","The family of the gunman who killed four Marines and a sailor in Chattanooga says he had suffered from depression for many years and ""was not the son we knew and loved."" Through a lawyer, the...","https://i.ytimg.com/vi/LpdCHx-Hmtg/default.jpg","120","90","https://i.ytimg.com/vi/LpdCHx-Hmtg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LpdCHx-Hmtg/hqdefault.jpg","480","360","Wochit News","none"
"137","6C9ByAuMJm4","2015-08-06T00:14:02.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Armed With Hatchet and Gun Killed at Tennessee Movie Theater","A man armed with a hatchet and gun unleashed a volley of pepper spray at audience members inside a movie theater Wednesday. Police said he exchanged fire with a responding officer before being...","https://i.ytimg.com/vi/6C9ByAuMJm4/default.jpg","120","90","https://i.ytimg.com/vi/6C9ByAuMJm4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6C9ByAuMJm4/hqdefault.jpg","480","360","Wochit News","none"
"138","TYKc_C3XDik","2015-08-06T03:18:50.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Wielding Pellet Gun, Ax, Attacks Theater; Shot by Police","Police said, A man with ""significant"" psychological issues who was armed with a hatchet and pellet gun unleashed a volley of pepper spray at audience members inside a movie theater Wednesday...","https://i.ytimg.com/vi/TYKc_C3XDik/default.jpg","120","90","https://i.ytimg.com/vi/TYKc_C3XDik/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TYKc_C3XDik/hqdefault.jpg","480","360","Wochit News","none"
"139","h0wuyeRbT5w","2015-08-03T18:29:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","Sheriff: Man Fatally Shoots Defendant Waiting at Courthouse","A man fatally shot a defendant waiting outside a county courthouse in a historic Mississippi town Monday morning, and a suspect is in custody, according to law enforcement officials. The suspect...","https://i.ytimg.com/vi/h0wuyeRbT5w/default.jpg","120","90","https://i.ytimg.com/vi/h0wuyeRbT5w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/h0wuyeRbT5w/hqdefault.jpg","480","360","Wochit News","none"
"140","fJ_Vv8gReEU","2015-07-24T23:11:26.000Z","UCJmSX7ghommK3pwMLGNUvPA","Extremist With Violent Past Opened Fire at Movie Theater","Authorities said Friday a man who lost his family, home and businesses as he spent years angrily espousing right-wing extremism on television, the Internet and to anyone else who would listen...","https://i.ytimg.com/vi/fJ_Vv8gReEU/default.jpg","120","90","https://i.ytimg.com/vi/fJ_Vv8gReEU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fJ_Vv8gReEU/hqdefault.jpg","480","360","Wochit News","none"
"141","noiI4Ks8GzA","2015-07-23T16:33:57.000Z","UCJmSX7ghommK3pwMLGNUvPA","Prosecutors Urge Jurors To Sentence Theater Shooter To Death","The jurors who convicted James Holmes of murder in the Colorado theater shooting were still deliberating Thursday. In the first phase of his sentencing, jurors took more time than expected...","https://i.ytimg.com/vi/noiI4Ks8GzA/default.jpg","120","90","https://i.ytimg.com/vi/noiI4Ks8GzA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/noiI4Ks8GzA/hqdefault.jpg","480","360","Wochit News","none"
"142","kkz3hFsa7PA","2015-07-08T02:29:00.000Z","UCJmSX7ghommK3pwMLGNUvPA","Fed's Gun Used in San Francisco Pier Slaying","The gun used in the seemingly random slaying of a woman on a San Francisco pier belonged to a federal agent, a law enforcement official briefed on the matter said Tuesday. The official, who...","https://i.ytimg.com/vi/kkz3hFsa7PA/default.jpg","120","90","https://i.ytimg.com/vi/kkz3hFsa7PA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kkz3hFsa7PA/hqdefault.jpg","480","360","Wochit News","none"
"143","oNgADT9MYpE","2015-07-18T13:26:25.000Z","UCJmSX7ghommK3pwMLGNUvPA","US Navy Says Sailor Injured in Tennessee Shooting Has Died","The U.S. Navy says that the sailor who was shot earlier this week at a military support center in Chattanooga, Tennessee, has died. The death was announced Saturday, two days after a shooting...","https://i.ytimg.com/vi/oNgADT9MYpE/default.jpg","120","90","https://i.ytimg.com/vi/oNgADT9MYpE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/oNgADT9MYpE/hqdefault.jpg","480","360","Wochit News","none"
"144","tkGcVb9cw8M","2015-07-18T13:49:34.000Z","UCJmSX7ghommK3pwMLGNUvPA","US Navy Says Sailor Injured in Tennessee Shooting Has Died","The U.S. Navy says that the sailor who was shot earlier this week at a military support center in Chattanooga, Tennessee, has died. The death was announced Saturday, two days after a shooting...","https://i.ytimg.com/vi/tkGcVb9cw8M/default.jpg","120","90","https://i.ytimg.com/vi/tkGcVb9cw8M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tkGcVb9cw8M/hqdefault.jpg","480","360","Wochit News","none"
"145","X0ODZ4kJkYg","2015-06-19T19:40:57.000Z","UCJmSX7ghommK3pwMLGNUvPA","World Shocked at Enduring Racism, Gun Violence in US","Often the target of U.S. human rights accusations, China wasted little time returning such charges following the shooting at a historic black church in South Carolina that left nine people...","https://i.ytimg.com/vi/X0ODZ4kJkYg/default.jpg","120","90","https://i.ytimg.com/vi/X0ODZ4kJkYg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/X0ODZ4kJkYg/hqdefault.jpg","480","360","Wochit News","none"
"146","cej1tYeB8QY","2015-07-16T23:42:51.000Z","UCJmSX7ghommK3pwMLGNUvPA","4 Marines and Gunman Die in Attack on Two Military Sites","A gunman unleashed a barrage of fire at a recruiting center and another U.S. military site a few miles apart in Chattanooga on Thursday, killing at least four Marines, officials said. The attacker...","https://i.ytimg.com/vi/cej1tYeB8QY/default.jpg","120","90","https://i.ytimg.com/vi/cej1tYeB8QY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cej1tYeB8QY/hqdefault.jpg","480","360","Wochit News","none"
"147","iymEvqLu0eI","2015-08-08T02:59:13.000Z","UCJmSX7ghommK3pwMLGNUvPA","Theater Shooting Juror Addresses Life Sentence","A juror in the Colorado theater shooting trial told reporters outside court that there was a single juror who refused to give gunman James Holmes the death penalty and two others who were wavering....","https://i.ytimg.com/vi/iymEvqLu0eI/default.jpg","120","90","https://i.ytimg.com/vi/iymEvqLu0eI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/iymEvqLu0eI/hqdefault.jpg","480","360","Wochit News","none"
"148","8J1NlTYfnos","2015-08-05T20:01:35.000Z","UCJmSX7ghommK3pwMLGNUvPA","Official: Report of Shots Fired at Nashville-area Theater","Authorities say police are responding to reports of shots fired at a movie theater southeast of Nashville, Tennessee. Nashville Fire Department spokesman Brian Haas said Wednesday that police...","https://i.ytimg.com/vi/8J1NlTYfnos/default.jpg","120","90","https://i.ytimg.com/vi/8J1NlTYfnos/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8J1NlTYfnos/hqdefault.jpg","480","360","Wochit News","none"
"149","Zzqgvj9FHLU","2015-08-06T02:20:37.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Wielding Pellet Gun And Ax Attacks Theater","A man armed with a hatchet and a pellet gun unleashed a volley of pepper spray at audience members inside a movie theater Wednesday before being fired at by a police officer and shot dead by...","https://i.ytimg.com/vi/Zzqgvj9FHLU/default.jpg","120","90","https://i.ytimg.com/vi/Zzqgvj9FHLU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Zzqgvj9FHLU/hqdefault.jpg","480","360","Wochit News","none"
"150","oMKdF7m2elU","2015-06-22T19:30:53.000Z","UCJmSX7ghommK3pwMLGNUvPA","Church Shootings a Reminder of Homegrown Extremists","Confronting extremists, law enforcement in the U.S. has been focusing on aspiring jihadists who align with the Islamic State, overshadowing longstanding concerns about avowed racists, neo-Nazis...","https://i.ytimg.com/vi/oMKdF7m2elU/default.jpg","120","90","https://i.ytimg.com/vi/oMKdF7m2elU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/oMKdF7m2elU/hqdefault.jpg","480","360","Wochit News","none"
"151","MIpZUo-mN-Q","2015-07-24T03:41:04.000Z","UCJmSX7ghommK3pwMLGNUvPA","Police: Movie Theater Gunman Identified","Lafayette police say they know the identity of the gunman in a movie theater shooting but are not releasing it at this point. Police say the 58-year-old white man died of a self-inflicted gunshot....","https://i.ytimg.com/vi/MIpZUo-mN-Q/default.jpg","120","90","https://i.ytimg.com/vi/MIpZUo-mN-Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MIpZUo-mN-Q/hqdefault.jpg","480","360","Wochit News","none"
